ibge_municipio_7,phase5_population_origins,phase5_origin_granularity,phase5_origin_population,phase5_population_covered_by_distances,phase5_population_origin_coverage_ratio,phase5_distance_coverage_ratio,phase5_weighted_mean_ubs_km,phase5_weighted_p50_ubs_km,phase5_weighted_p90_ubs_km,phase5_weighted_mean_pharmacy_km,phase5_weighted_p50_pharmacy_km,phase5_weighted_p90_pharmacy_km,phase5_population_share_ubs_gt_5km,phase5_population_share_pharmacy_le_2km,phase5_population_share_hard_ubs_easy_pharmacy,phase5_population_per_active_ubs,phase5_population_per_physician_fte,phase5_population_per_pfpb_pharmacy,phase5_precision_status,phase5_access_evidence_grade
3503505,1,municipality_single_origin,3577.0,3577.0,1.0,1.0,0.11166807579616111,0.11166807579616111,0.11166807579616111,8.961312113827194,8.961312113827194,8.961312113827194,0.0,0.0,0.0,3577.0,635.9111111111112,3577.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3503604,1,municipality_single_origin,10130.0,10130.0,1.0,1.0,0.5078406686932635,0.5078406686932635,0.5078406686932635,15.615313469924368,15.615313469924367,15.615313469924367,0.0,0.0,0.0,3376.6666666666665,2276.404494382022,10130.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3503703,1,municipality_single_origin,7602.0,7602.0,1.0,1.0,0.37707640192383396,0.37707640192383396,0.37707640192383396,15.58901755209555,15.58901755209555,15.58901755209555,0.0,0.0,0.0,2534.0,1241.142857142857,3801.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3503802,1,municipality_single_origin,51456.0,51456.0,1.0,1.0,0.044478032093383996,0.044478032093383996,0.044478032093383996,13.872930320157828,13.87293032015783,13.87293032015783,0.0,0.0,0.0,3216.0,2694.0314136125653,7350.857142857143,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3503901,1,municipality_single_origin,86678.0,86678.0,1.0,1.0,0.20629464734383446,0.20629464734383446,0.20629464734383446,0.1353668462094174,0.1353668462094174,0.1353668462094174,0.0,1.0,0.0,10834.75,1916.5948037589828,28892.666666666668,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3503950,1,municipality_single_origin,1842.0,1842.0,1.0,1.0,0.34195364322103383,0.34195364322103383,0.34195364322103383,21.597904287950804,21.597904287950804,21.597904287950804,0.0,0.0,0.0,1842.0,809.6703296703297,1842.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3504008,1,municipality_single_origin,101409.0,101409.0,1.0,1.0,0.6210842128982872,0.6210842128982872,0.6210842128982872,1.118415386188859,1.118415386188859,1.118415386188859,0.0,1.0,0.0,4409.086956521739,1834.6268656716418,4609.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3504107,1,municipality_single_origin,158647.0,158647.0,1.0,1.0,0.24919550537723123,0.2491955053772312,0.2491955053772312,0.8296321848458694,0.8296321848458694,0.8296321848458694,0.0,1.0,0.0,9332.176470588236,2832.9821428571427,6345.88,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3504206,1,municipality_single_origin,13692.0,13692.0,1.0,1.0,0.31866883307769084,0.31866883307769084,0.31866883307769084,0.14875852022817423,0.14875852022817423,0.14875852022817423,0.0,1.0,0.0,2738.4,1143.382045929019,1956.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3504305,1,municipality_single_origin,4483.0,4483.0,1.0,1.0,0.3496624635788996,0.3496624635788996,0.3496624635788996,30.26204267569998,30.26204267569998,30.26204267569998,0.0,0.0,0.0,1494.3333333333333,618.3448275862069,4483.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3504404,1,municipality_single_origin,11263.0,11263.0,1.0,1.0,0.28312259178667437,0.28312259178667437,0.28312259178667437,24.01107558158652,24.011075581586518,24.011075581586518,0.0,0.0,0.0,2252.6,525.6942823803968,5631.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3504503,1,municipality_single_origin,92805.0,92805.0,1.0,1.0,0.2827858861451833,0.2827858861451833,0.2827858861451833,0.17741065534260797,0.17741065534260797,0.17741065534260797,0.0,1.0,0.0,4035.0,2916.103692065986,6187.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3504602,1,municipality_single_origin,27260.0,27260.0,1.0,1.0,0.5636983957977493,0.5636983957977493,0.5636983957977493,0.16446432318719514,0.16446432318719514,0.16446432318719514,0.0,1.0,0.0,9086.666666666666,903.3968516984258,6815.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3504701,1,municipality_single_origin,3887.0,3887.0,1.0,1.0,0.025052930684081025,0.025052930684081025,0.025052930684081025,27.446979561470535,27.446979561470535,27.446979561470535,0.0,0.0,0.0,971.75,647.8333333333334,3887.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3504800,1,municipality_single_origin,9596.0,9596.0,1.0,1.0,0.47991029238209565,0.47991029238209565,0.47991029238209565,11.85182200768465,11.85182200768465,11.85182200768465,0.0,0.0,0.0,2399.0,1606.0251046025105,1599.3333333333333,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3504909,1,municipality_single_origin,9969.0,9969.0,1.0,1.0,0.08646900764409934,0.08646900764409934,0.08646900764409934,18.50808701347505,18.50808701347505,18.50808701347505,0.0,0.0,0.0,1993.8,1557.65625,4984.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3505005,1,municipality_single_origin,3531.0,3531.0,1.0,1.0,0.2235339919345681,0.2235339919345681,0.2235339919345681,27.419936859416374,27.41993685941637,27.41993685941637,0.0,0.0,0.0,1765.5,1094.8837209302326,3531.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3505104,1,municipality_single_origin,5640.0,5640.0,1.0,1.0,0.4716576074787458,0.4716576074787458,0.4716576074787458,30.100896970450655,30.100896970450655,30.100896970450655,0.0,0.0,0.0,5640.0,780.6228373702422,1880.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3505203,1,municipality_single_origin,31595.0,31595.0,1.0,1.0,0.32232575828062576,0.32232575828062576,0.32232575828062576,29.933666300346626,29.933666300346626,29.933666300346626,0.0,0.0,0.0,4513.571428571428,3728.0235988200593,4513.571428571428,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3505302,1,municipality_single_origin,34346.0,34346.0,1.0,1.0,0.8423181771598245,0.8423181771598245,0.8423181771598245,0.411654027369009,0.411654027369009,0.411654027369009,0.0,1.0,0.0,4293.25,1934.9859154929577,2642.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3505351,1,municipality_single_origin,5179.0,5179.0,1.0,1.0,0.21972472781221433,0.21972472781221433,0.21972472781221433,19.385278682383756,19.385278682383756,19.385278682383756,0.0,0.0,0.0,1726.3333333333333,1255.5151515151515,5179.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3505401,1,municipality_single_origin,6876.0,6876.0,1.0,1.0,0.3426941242845143,0.34269412428451435,0.34269412428451435,36.1359609066868,36.1359609066868,36.1359609066868,0.0,0.0,0.0,6876.0,4044.7058823529414,3438.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3505500,1,municipality_single_origin,122485.0,122485.0,1.0,1.0,1.0486613206000954,1.0486613206000954,1.0486613206000954,2.306487294610628,2.306487294610628,2.306487294610628,0.0,0.0,0.0,6804.722222222223,1941.894569956401,4899.4,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3505609,1,municipality_single_origin,32092.0,32092.0,1.0,1.0,0.09568525770360832,0.09568525770360832,0.09568525770360832,16.9254896524659,16.9254896524659,16.9254896524659,0.0,0.0,0.0,3209.2,2280.0710479573713,3565.777777777778,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3505708,1,municipality_single_origin,316473.0,316473.0,1.0,1.0,0.31575216570620873,0.31575216570620873,0.31575216570620873,0.0774038668813637,0.0774038668813637,0.0774038668813637,0.0,1.0,0.0,14385.136363636364,2370.5842696629215,17581.833333333332,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3505807,1,municipality_single_origin,21503.0,21503.0,1.0,1.0,0.166154251725351,0.166154251725351,0.166154251725351,38.12939967258481,38.12939967258481,38.12939967258481,0.0,0.0,0.0,3583.8333333333335,1849.720430107527,10751.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3505906,1,municipality_single_origin,58402.0,58402.0,1.0,1.0,0.254960906467824,0.254960906467824,0.254960906467824,1.3434119724829159,1.3434119724829159,1.3434119724829159,0.0,1.0,0.0,6489.111111111111,1692.8115942028985,3650.125,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3506003,1,municipality_single_origin,379146.0,379146.0,1.0,1.0,0.8919635391664684,0.8919635391664683,0.8919635391664683,0.152453561880634,0.152453561880634,0.152453561880634,0.0,1.0,0.0,14582.538461538461,3614.3565300285986,6537.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3506102,1,municipality_single_origin,76373.0,76373.0,1.0,1.0,0.594355754236449,0.594355754236449,0.594355754236449,0.4104818211656492,0.4104818211656492,0.4104818211656492,0.0,1.0,0.0,4492.529411764706,1858.2238442822384,3636.809523809524,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3506201,1,municipality_single_origin,2606.0,2606.0,1.0,1.0,0.6228885242014925,0.6228885242014925,0.6228885242014925,36.66512250195949,36.66512250195949,36.66512250195949,0.0,0.0,0.0,2606.0,453.2173913043478,2606.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3506300,1,municipality_single_origin,11607.0,11607.0,1.0,1.0,0.49177960319391373,0.49177960319391373,0.49177960319391373,19.708842987323976,19.708842987323976,19.708842987323976,0.0,0.0,0.0,2321.4,1792.5868725868727,2901.75,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3506359,1,municipality_single_origin,64188.0,64188.0,1.0,1.0,0.9417799186066039,0.9417799186066039,0.9417799186066039,10.224274258429908,10.224274258429908,10.224274258429908,0.0,0.0,0.0,10698.0,2497.5875486381324,16047.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3506409,1,municipality_single_origin,7319.0,7319.0,1.0,1.0,0.8043718239303654,0.8043718239303654,0.8043718239303654,16.81518648194545,16.81518648194545,16.81518648194545,0.0,0.0,0.0,7319.0,1540.842105263158,1829.75,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3506508,1,municipality_single_origin,118979.0,118979.0,1.0,1.0,0.10111865007029903,0.10111865007029903,0.10111865007029903,0.1167358671241195,0.1167358671241195,0.1167358671241195,0.0,1.0,0.0,9152.23076923077,3562.245508982036,4957.458333333333,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3506607,1,municipality_single_origin,29683.0,29683.0,1.0,1.0,1.2046258977188535,1.2046258977188535,1.2046258977188535,0.04853459369398148,0.04853459369398148,0.04853459369398148,0.0,1.0,0.0,4947.166666666667,2202.8200371057515,9894.333333333334,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3506706,1,municipality_single_origin,12978.0,12978.0,1.0,1.0,0.283172633016407,0.283172633016407,0.283172633016407,30.228074147905932,30.22807414790593,30.22807414790593,0.0,0.0,0.0,3244.5,1509.0697674418604,2595.6,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3506805,1,municipality_single_origin,11259.0,11259.0,1.0,1.0,0.16974669285832136,0.16974669285832136,0.16974669285832136,15.81571775481198,15.81571775481198,15.81571775481198,0.0,0.0,0.0,2814.75,2251.8,3753.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3506904,1,municipality_single_origin,10460.0,10460.0,1.0,1.0,0.16466049693028784,0.16466049693028784,0.16466049693028784,28.965134999280032,28.965134999280032,28.965134999280032,0.0,0.0,0.0,1743.3333333333333,868.0497925311203,10460.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3507001,1,municipality_single_origin,61081.0,61081.0,1.0,1.0,0.6126657517478743,0.6126657517478743,0.6126657517478743,0.20057829466486052,0.20057829466486052,0.20057829466486052,0.0,1.0,0.0,6786.777777777777,2518.8041237113403,6108.1,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3507100,1,municipality_single_origin,22006.0,22006.0,1.0,1.0,0.15465349627868213,0.15465349627868213,0.15465349627868213,0.06156508488530191,0.0615650848853019,0.0615650848853019,0.0,1.0,0.0,7335.333333333333,1033.1455399061033,4401.2,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3507159,1,municipality_single_origin,3555.0,3555.0,1.0,1.0,0.15019262859138477,0.15019262859138477,0.15019262859138477,20.357772902984607,20.357772902984607,20.357772902984607,0.0,0.0,0.0,1777.5,1269.642857142857,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3507209,1,municipality_single_origin,907.0,907.0,1.0,1.0,0.15099884972755323,0.15099884972755323,0.15099884972755323,17.901736793909027,17.901736793909027,17.901736793909027,0.0,0.0,0.0,907.0,1133.75,907.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3507308,1,municipality_single_origin,4715.0,4715.0,1.0,1.0,0.1186178877419732,0.11861788774197318,0.11861788774197318,16.284722595756456,16.284722595756456,16.284722595756456,0.0,0.0,0.0,2357.5,1714.5454545454545,4715.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3507407,1,municipality_single_origin,14226.0,14226.0,1.0,1.0,0.35467131129059676,0.35467131129059676,0.35467131129059676,0.1545901922354245,0.1545901922354245,0.1545901922354245,0.0,1.0,0.0,7113.0,2529.0666666666666,1293.2727272727273,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3507456,1,municipality_single_origin,2713.0,2713.0,1.0,1.0,0.22737149902173154,0.2273714990217315,0.2273714990217315,18.509328224303008,18.509328224303008,18.509328224303008,0.0,0.0,0.0,904.3333333333334,482.31111111111113,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3507506,1,municipality_single_origin,145155.0,145155.0,1.0,1.0,0.6421051297296088,0.6421051297296088,0.6421051297296088,0.20592771990856587,0.20592771990856587,0.20592771990856587,0.0,1.0,0.0,6311.086956521739,1458.8442211055276,14515.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3507605,1,municipality_single_origin,176811.0,176811.0,1.0,1.0,1.266111352601258,1.266111352601258,1.266111352601258,1.0013041922709318,1.0013041922709318,1.0013041922709318,0.0,1.0,0.0,5893.7,2285.117932148627,7687.434782608696,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3507704,1,municipality_single_origin,5356.0,5356.0,1.0,1.0,0.1965741793950059,0.19657417939500593,0.19657417939500593,16.555483908395004,16.555483908395004,16.555483908395004,0.0,0.0,0.0,5356.0,1477.5172413793102,1339.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3507753,1,municipality_single_origin,2565.0,2565.0,1.0,1.0,0.3481727606184748,0.3481727606184748,0.3481727606184748,11.647003305400025,11.647003305400025,11.647003305400025,0.0,0.0,0.0,1282.5,1251.219512195122,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3507803,1,municipality_single_origin,25201.0,25201.0,1.0,1.0,0.8451337031518736,0.8451337031518736,0.8451337031518736,11.683485551669666,11.683485551669666,11.683485551669666,0.0,0.0,0.0,4200.166666666667,1121.2903225806451,12600.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3507902,1,municipality_single_origin,23898.0,23898.0,1.0,1.0,0.2047662857973734,0.2047662857973734,0.2047662857973734,0.22013785418554513,0.22013785418554513,0.22013785418554513,0.0,1.0,0.0,3414.0,2069.090909090909,2987.25,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3508009,1,municipality_single_origin,20250.0,20250.0,1.0,1.0,0.33843937702255855,0.33843937702255855,0.33843937702255855,33.04479241023626,33.04479241023626,33.04479241023626,0.0,0.0,0.0,3375.0,3000.0,6750.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3508108,1,municipality_single_origin,17210.0,17210.0,1.0,1.0,0.2750082777300209,0.2750082777300209,0.2750082777300209,0.13068216310726566,0.13068216310726566,0.13068216310726566,0.0,1.0,0.0,8605.0,1461.5711252653928,2151.25,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3508207,1,municipality_single_origin,4356.0,4356.0,1.0,1.0,0.26242991064679966,0.26242991064679966,0.26242991064679966,0.27411917526052154,0.27411917526052154,0.27411917526052154,0.0,1.0,0.0,2178.0,652.5842696629213,2178.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3508306,1,municipality_single_origin,4299.0,4299.0,1.0,1.0,0.11771864704690634,0.11771864704690634,0.11771864704690634,27.248211625614072,27.248211625614072,27.248211625614072,0.0,0.0,0.0,2149.5,864.1206030150754,4299.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3508405,1,municipality_single_origin,47011.0,47011.0,1.0,1.0,0.3746816442158788,0.3746816442158788,0.3746816442158788,8.70051034395459,8.70051034395459,8.70051034395459,0.0,0.0,0.0,5876.375,2413.915275994865,7835.166666666667,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3508504,1,municipality_single_origin,96202.0,96202.0,1.0,1.0,0.2896781047519016,0.2896781047519016,0.2896781047519016,0.9259667657216301,0.9259667657216301,0.9259667657216301,0.0,1.0,0.0,4581.047619047619,3169.7528830313013,19240.4,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
3508603,1,municipality_single_origin,31564.0,31564.0,1.0,1.0,0.2052803052938282,0.2052803052938282,0.2052803052938282,0.17998990735290563,0.17998990735290563,0.17998990735290563,0.0,1.0,0.0,2869.4545454545455,2158.222222222222,7891.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
